date,ACEUSDT,AGLDUSDT,AIUSDT,ALICEUSDT,AXSUSDT,BEAMXUSDT,CATIUSDT,ENJUSDT,GALAUSDT,HMSTRUSDT,ILVUSDT,IMXUSDT,MANAUSDT,MBLUSDT,MBOXUSDT,NOTUSDT,PIXELUSDT,PORTALUSDT,PYRUSDT,SANDUSDT,SLPUSDT,TLMUSDT,VOXELUSDT,XAIUSDT,YGGUSDT,ADAUSDT,ALGOUSDT,ATOMUSDT,AVAXUSDT,BNBUSDT,BTCUSDT,DOTUSDT,EOSUSDT,ETCUSDT,ETHUSDT,ICPUSDT,LTCUSDT,NEOUSDT,SOLUSDT,TONUSDT,TRXUSDT,XLMUSDT,XRPUSDT,XTZUSDT,ACAUSDT,AEVOUSDT,APTUSDT,ARBUSDT,ARDRUSDT,ARKUSDT,ARPAUSDT,ASTRUSDT,AXLUSDT,BBUSDT,CELOUSDT,CELRUSDT,CFXUSDT,CHRUSDT,CHZUSDT,CKBUSDT,CTSIUSDT,DCRUSDT,DYMUSDT,EGLDUSDT,FLOWUSDT,FLUXUSDT,GLMRUSDT,GNOUSDT,HBARUSDT,HIVEUSDT,HOTUSDT,ICXUSDT,INJUSDT,IOSTUSDT,IOTAUSDT,IOTXUSDT,KAIAUSDT,KAVAUSDT,KSMUSDT,LSKUSDT,LUMIAUSDT,LUNAUSDT,LUNCUSDT,MANTAUSDT,METISUSDT,MINAUSDT,MOVEUSDT,MOVRUSDT,NEARUSDT,NTRNUSDT,OMUSDT,ONEUSDT,ONTUSDT,OPUSDT,OSMOUSDT,PHBUSDT,POLUSDT,POLYXUSDT,QKCUSDT,QTUMUSDT,REIUSDT,RIFUSDT,RONINUSDT,ROSEUSDT,SAGAUSDT,SCRUSDT,SCRTUSDT,SEIUSDT,SKLUSDT,STRAXUSDT,STRKUSDT,STXUSDT,SUIUSDT,SYSUSDT,TAOUSDT,THETAUSDT,VANAUSDT,VANRYUSDT,VETUSDT,VICUSDT,WANUSDT,WAXPUSDT,ZILUSDT,ZKUSDT,1000CATUSDT,1000SATSUSDT,1MBABYDOGEUSDT,ACTUSDT,BOMEUSDT,BONKUSDT,DOGEUSDT,DOGSUSDT,FLOKIUSDT,MEMEUSDT,NEIROUSDT,ORDIUSDT,PENGUUSDT,PEOPLEUSDT,PEPEUSDT,PNUTUSDT,SHIBUSDT,TURBOUSDT,WIFUSDT,1INCHUSDT,AAVEUSDT,ACXUSDT,ALCXUSDT,AMPUSDT,ANKRUSDT,AUCTIONUSDT,BALUSDT,BANANAUSDT,BANDUSDT,BELUSDT,BIFIUSDT,BNTUSDT,C98USDT,CAKEUSDT,CETUSUSDT,CHESSUSDT,COMPUSDT,COWUSDT,CRVUSDT,CVXUSDT,DEGOUSDT,DEXEUSDT,DIAUSDT,DODOUSDT,DYDXUSDT,EIGENUSDT,ENAUSDT,ETHFIUSDT,FARMUSDT,FISUSDT,FORTHUSDT,FTMUSDT,FXSUSDT,GMXUSDT,GNSUSDT,HFTUSDT,IDEXUSDT,JOEUSDT,JSTUSDT,JTOUSDT,KNCUSDT,LDOUSDT,LISTAUSDT,LQTYUSDT,LRCUSDT,MAVUSDT,MKRUSDT,MLNUSDT,NMRUSDT,OGNUSDT,ORCAUSDT,PENDLEUSDT,QIUSDT,QUICKUSDT,RAYUSDT,RDNTUSDT,REZUSDT,RPLUSDT,RSRUSDT,RUNEUSDT,SNXUSDT,SPELLUSDT,STGUSDT,SUNUSDT,SUSHIUSDT,SXPUSDT,SYNUSDT,THEUSDT,TRBUSDT,TRUUSDT,UMAUSDT,UNIUSDT,USTCUSDT,USUALUSDT,VELODROMEUSDT,WOOUSDT,XVSUSDT,YFIUSDT,ZRXUSDT
2025-01-01,0.9289191820837391,0.8902157164869029,0.7186604117800365,0.8595787362086258,0.8616682585163961,0.8987953627128884,0.9260969976905313,0.8557496030845997,0.8267866884888161,0.900780031201248,0.8787541713014462,0.8949545078577337,0.8163881151346334,0.7332407085793677,0.8763557483731019,0.9344625613424093,0.9215732873863703,0.8786623261319916,0.874577417173766,0.7814756119035041,0.8386370036609406,0.891828793774319,0.8862506902263944,0.856060606060606,0.9004392386530016,0.7160394982652788,0.7357946351312373,0.8294748729531337,0.7996164908916588,0.22728151460865306,0.3779651738699754,0.8754343293954134,0.6698310233529524,0.8004972032318209,0.5618222743594172,0.8007997474481744,0.5315952275740168,0.8000774893452149,0.5676694130420897,0.9341953359501269,0.28423772609819126,0.7410358565737052,0.30585485434125775,0.9162325058739401,0.9787664307381193,0.9131622064445658,0.8653080346685406,0.7615830115830116,0.5028265697557036,0.6133495145631068,0.9189053477278433,0.8795830337886413,0.875579598145286,0.8846923461730865,0.8722936400541271,0.9316696375519904,0.6027811366384521,0.8696870621205044,0.8651851851851852,0.8976726293517984,0.8711078928312816,0.14251568568867642,0.8962627095355867,0.8922686945500634,0.8283931357254288,0.8815877251501001,0.9326612903225807,0.9250258531540848,0.6830325196787789,0.4612644701691897,0.8499550763701706,0.8121292023731048,0.739277108433735,0.7581232918311569,0.7383333333333333,0.9194191343963554,0.753639417693169,0.7946062567421791,0.9193103448275863,0.7869700103412618,0.9359823399558498,0.815748031496063,0.9042890344390451,0.8786491127647396,0.8828850273744346,0.8903990242202475,0.7739374124241009,0.8561758241758243,0.8336750968329915,0.8673629242819845,0.4399126606462638,0.8442565186751233,0.8346303501945527,0.8397981017172328,0.7231984205330702,0.8952380952380953,0.8734270910436712,0.8661290322580645,0.7507527163241261,0.7244855102897941,0.892888193357677,0.8538083538083538,0.9330179150497049,0.8649809745918744,0.8690624222830141,0.9303991811668372,0.9057750759878419,0.8559102674719585,0.7574656981436642,0.7911063569682151,0.8905178529203122,0.8595287415846713,0.7451268662391322,0.889085655699506,0.8068601583113456,0.9071936056838366,0.8875840020878187,0.8174474959612278,0.787688159964053,0.8970923603192702,0.8870339454646631,0.7885167464114833,0.8345473465140477,0.8512269938650306,0.8869186046511629,0.9273116583084464,0.8798801973220578,0.7939669891861126,0.9143126177024481,0.7021063189568706,0.6778897705339908,0.9299398948159279,0.85005985005985,0.9189291101055808,0.8395198200294778,0.9235262470217509,0.9011767103051295,0.9095849802371543,0.8740022805017104,0.8807663964627853,0.8358388454600119,0.8607248439724079,0.8283100107642627,0.848162143593267,0.7924236252545823,0.897422591247189,0.8299866131191433,0.7602618300831857,0.8399280575539568,0.2501621621621622,0.7718004338394795,0.8197413565584587,0.8718975180144114,0.48106101953935154,0.9024574669187145,0.6525209266108624,0.9026927784577724,0.413724183877415,0.7150026413100898,0.898672834407181,0.8089924515917295,0.9226271924368702,0.8081911262798634,0.7595437616387336,0.9017319277108433,0.5582350926967667,0.5473357475426799,0.9122807017543859,0.8840961019178841,0.8677191072400654,0.705196697425935,0.8937246963562754,0.8648732220160792,0.9786361674579197,0.8549091745228787,0.7351402757964809,0.8836010912397698,0.8819255222524977,0.51584377302874,0.9001029866117405,0.9386281588447652,0.9117903930131005,0.6648284313725489,0.9283810792804797,0.7723890171927124,0.7134935304990758,0.7307786185013425,0.811955890887986,0.906213364595545,0.8792141644433666,0.43027438809339075,0.9113362887903738,0.6791194129419613,0.9116719242902209,0.9035548686244204,0.756982573406541,0.8889659958362248,0.8893854748603353,0.5631067961165048,0.9040376606916531,0.8886986301369862,0.9207436399217223,0.8058121358533465,0.8749725817065145,0.8501094091903719,0.33821766351405363,0.6181378476420799,0.5429234338747101,0.716042920701387,0.8517252098228164,0.8949985375840888,0.9975018567281074,0.923365264473136,0.8918604651162791,0.8083403538331929,0.8430625654699553,0.9065244667503137,0.9171532111938796,0.9024691358024692,0.8361159929701231,0.822289156626506,0.8704786262331019,0.8170493404982901
2025-01-02,0.9542356377799417,0.9006163328197226,0.9404482668751629,0.8823743959150178,0.9122890799108564,0.9531739737925304,0.949769053117783,0.8906781583125426,0.8846153846153845,0.9307332293291731,0.9171301446051171,0.9090157154673283,0.8419220055710308,0.7447030218825981,0.9121475054229934,0.9559917682444198,0.9625690689798586,0.9254217224030779,0.9002704530087897,0.8022539179432999,0.8744015770205575,0.9346303501945525,0.9050248481501932,0.9385964912280701,0.9330683957331102,0.7680811315719243,0.779925007210845,0.8584603801995105,0.8475551294343242,0.22523230787075818,0.42747266433466313,0.8973245309242528,0.6861591038541864,0.8682411435674331,0.590193708205058,0.820267284015574,0.5301222565915452,0.8202247191011235,0.6572778948713035,0.9646732856153313,0.3436692506459948,0.7638536762042737,0.3455333219314749,0.9172540606803555,0.9838220424671384,0.9437465865647188,0.8981026001405482,0.8026751241036956,0.5233192004845548,0.6310679611650485,0.9402460456942003,0.8975557153127247,0.9194744976816074,0.9699849924962481,0.891407307171854,0.9322638146167557,0.6203143893591294,0.9047174217655302,0.8903703703703705,0.9346989805731871,0.9109341057204924,0.15506423662981775,0.9312998076394615,0.920152091254753,0.8533541341653665,0.9097731821214146,0.9508064516129032,0.9663908996897621,0.6726166812435399,0.4682101513802316,0.8858939802336029,0.8325642715886618,0.796144578313253,0.7748253871849377,0.8160000000000001,0.9216970387243737,0.8113101903695409,0.8204962243797196,0.9144827586206897,0.813857290589452,0.9293598233995585,0.864116985376828,0.9266849778153393,0.9004006868918145,0.9050226136634134,0.9161874891096011,0.8155067725361981,0.9040879120879122,0.8703577124629757,0.8947780678851175,0.452360891905683,0.8773784355179703,0.860408560311284,0.873813573270423,0.768213228035538,0.9489795918367347,0.9010609425117196,0.877016129032258,0.7453855216651394,0.757244855102898,0.9198400278212484,0.9140049140049139,0.9622561267343575,0.9027863017061496,0.9007087789107188,0.9201637666325485,0.9789572129997661,0.8838078803566293,0.7728006456820017,0.7888141809290954,0.9304800189170017,0.8899533920248577,0.7623380902892196,0.9356883213719825,0.8928759894459103,0.9325044404973356,0.9129640503686306,0.9264943457189014,0.8249831498539656,0.9224629418472063,0.9298831385642738,0.80311004784689,0.8537981269510926,0.8813905930470348,0.9156976744186046,0.947033301403054,0.8991895701198026,0.8599886169607285,0.9499372253609542,0.773319959879639,0.7272142397598113,0.9442148760330578,0.8885528885528885,0.9481523378582204,0.8574489954231634,0.9419721773883636,0.8496765320156894,0.9345355731225297,0.9367160775370581,0.903758290346352,0.9085989176187611,0.8617102813971312,0.9181916038751344,0.8814840261078668,0.8480651731160895,0.9159314997405293,0.9029451137884873,0.7752625119323606,0.8672062350119905,0.2534054054054054,0.7995661605206075,0.8751649511744525,0.9231385108086468,0.49918131208383354,0.9553875236294895,0.7144247615339693,0.9296205630354957,0.43437708194536967,0.7715266772319072,0.9377719037391926,0.8183459140137842,0.921880830949123,0.8782252559726963,0.8861731843575419,0.9284638554216867,0.7943550359536271,0.5781169167097776,0.956140350877193,0.9147683999169148,0.9001088731627653,0.7771733851384167,0.9170040485829959,0.9294990723562151,0.9598618903754855,0.8806622212002759,0.6386115073704229,0.9724158836010913,0.9205267938237965,0.5703758290346354,0.9309989701338824,0.9259068248237924,0.9510917030567686,0.6930147058823529,0.9183877415056628,0.8065178342314601,0.7579713493530499,0.7588479375152551,0.8792803250145096,0.9349355216881594,0.9000727625515401,0.457078366368061,0.9658011399620013,0.6717811874583056,0.9421661409043115,0.9298299845440494,0.7982812126999282,0.941707147814018,0.9206703910614524,0.6286759532854932,0.9257649827992034,0.9257990867579907,0.9540117416829746,0.8357254511865851,0.922351392849309,0.8807439824945296,0.3482749433861729,0.6952841596130592,0.6293503480278424,0.748756869929338,0.8700652782095121,0.8565369991225503,1.0,0.9337775926697208,0.930232558139535,0.8256107834877843,0.9146747928768689,0.9247176913425346,0.978659150392591,0.9092592592592593,0.8936731107205624,0.838855421686747,0.8790646693459993,0.8644357596482658
2025-01-03,0.9980525803310614,1.0,0.9461819129528277,0.9607914653050058,0.9652976758993951,1.0,1.0,0.9773191199818554,1.0,0.9787831513260531,0.9983314794215798,0.9950372208436724,0.953342618384401,0.7797846474470299,0.9755965292841648,1.0,1.0,0.9949689257176678,0.9631507775524003,0.9131889417150907,0.9186144747958321,0.9836575875486381,0.9453340695748206,1.0,0.9976992261033257,0.9391513210568454,0.857513700605711,0.9943534726143419,0.9325663151166507,0.23635473186323153,0.45207931459951683,0.9975677553856843,0.8855135750901841,0.9639527656929772,0.6358488206606208,1.0,0.6416261599646487,0.9387834172801238,0.7191032764897489,1.0,0.37661498708010327,0.8218036943136544,0.3753491819166524,0.9877413423230156,1.0,1.0,0.9578355586788476,0.8834804191947049,0.5451241671714112,0.6864077669902914,0.9949786593020336,0.9460819554277498,0.9887171561051005,1.0,0.9548376184032478,1.0,0.6711003627569528,0.9719757122839794,0.9718518518518516,0.98066935949221,0.9826212889210716,0.18225276366895726,0.9821379499862599,0.9892268694550065,0.9266770670826834,0.9631420947298198,1.0,0.9912099276111687,0.7578118788264293,0.49314336598397146,0.9523809523809523,0.8938694792353329,0.8597590361445783,0.8361676283024596,0.8733333333333334,1.0,0.864501679731243,0.9262135922330097,1.0,0.8552223371251293,0.9735099337748344,0.9030371203599551,0.9742235368687937,0.9931310818546079,0.9871459176386574,0.9824011151768601,0.8666043904717421,1.0,0.9548872180451127,0.974934725848564,0.4592910797564941,1.0,0.9377431906614787,0.9489767926702145,0.8234945705824285,0.9959183673469387,0.9861830742659757,0.9237903225806451,0.7944757167168478,0.8597228055438889,0.9772213528082073,0.9668304668304667,0.9946839615118812,0.9590033141033509,0.9716488435712509,1.0,0.9894786064998832,0.9620362381363244,0.8585552865213881,0.8487163814180928,0.9829746985102862,0.9410926980838944,0.9224607741248639,0.9869512536117068,0.9733509234828496,0.9738010657193605,0.9603966855875251,0.9789983844911148,0.9238373399236128,0.9769099201824402,0.9755147468002225,0.8547846889952152,0.9443288241415192,0.9493865030674847,1.0,1.0,1.0,0.8787706317586795,1.0,0.9147442326980942,0.8736149832010864,1.0,1.0,1.0,1.0,0.9834755207132426,0.8493454230553715,1.0,1.0,1.0,1.0,1.0,0.9940796555435952,0.953280659567159,0.9185336048879837,0.9790693651617367,0.9544846050870147,0.8374471566889405,0.9532374100719425,0.262054054054054,0.8789587852494577,0.9654262338347849,0.987990392313851,0.5307280864534439,0.9939508506616258,0.7776912594899746,0.9981640146878825,0.4813457694870086,0.916270470153196,1.0,0.9300951755825404,0.9820873242940663,0.9815699658703071,0.9429702048417132,0.9657379518072289,0.7373673139950105,0.6248060010346612,0.9878542510121457,0.9936993699369936,0.9774088187261839,0.9528897523069453,0.9969635627530363,1.0,0.9887785930082001,0.8995171303747987,1.0,0.969081539860564,0.9972752043596731,0.6359616801768608,0.9855818743563336,0.9602888086642598,0.9947598253275111,0.7598039215686275,0.9333777481678882,0.8745188606620479,0.8313308687615525,0.8381742738589212,0.9112013929193268,1.0,0.9704098957070095,0.49375749453339923,0.9993666877770743,0.7164776517678452,0.9873817034700315,1.0,0.8677488660778228,0.9986120749479529,0.9740223463687151,0.6316307865484734,0.9818938982437081,1.0,0.9941291585127203,0.999076310927952,0.9883746435621847,0.9491247264770241,0.377714133475423,0.7603385731559855,0.6189095127610211,0.961397539911018,0.9036369288156668,0.8936823632641123,0.9657011680507731,1.0,0.9965116279069768,0.9561920808761584,0.9939053423483478,0.9604767879548307,1.0,0.9456790123456792,0.961335676625659,1.0,0.9793569601753745,0.9352711284807036
2025-01-04,1.0,0.9530046224961479,0.9584310659369298,0.974468861128841,0.9565425023877746,0.978852762357917,0.9546766743648961,0.9673395327738717,0.9732678668848881,0.97597503900156,1.0,0.9884201819685691,0.9389507892293408,0.7773532476554359,1.0,0.9906601234763337,0.9904937318044085,1.0,0.9411764705882353,0.9177672125374187,1.0,0.9906614785992217,0.9729431253451133,0.9892344497607654,1.0,0.914198025086736,0.8312662244014999,0.9702616224355353,0.954618088846277,0.23446018223763057,0.4530376041767524,0.9841904100069491,0.8380482247958991,0.958980733374767,0.6501015285858052,0.9895822371882563,0.619531595227574,0.9209608678806663,0.7106725426326881,0.9824520895867004,0.3733850129198965,0.830134009416878,0.3556239667065733,0.9683318010011236,0.9817997977755308,0.9983615510649917,0.9800890138205669,0.966492002206288,0.5497678174843529,0.7009708737864079,0.9919658548832538,0.9658519051042416,0.9961360123647606,0.9679839919959979,0.9538227334235453,0.9970291146761734,0.6856106408706167,0.9831854273703877,0.9511111111111111,1.0,0.9804489500362056,0.1789662384224679,0.9835119538334707,0.9904942965779469,0.9297971918876756,0.9873248832555039,0.9923387096774193,0.998448810754912,0.7264053430865867,0.5276936776491541,0.9362084456424078,0.8925510876730388,0.8857831325301204,0.8382933495293045,0.8603333333333334,0.9646924829157176,0.8527435610302352,0.9870550161812298,0.984137931034483,0.8614270941054809,1.0,0.8960629921259843,0.9657722374815128,1.0,0.9971435372530351,0.9848405645582855,0.8822045773003269,0.9787252747252748,0.9480519480519481,0.9861618798955615,0.4630172424023069,0.9556025369978858,0.9294747081712061,0.9736654413781752,0.8144126357354393,0.9877551020408163,0.9965457685664938,0.9463709677419353,0.795261159837675,0.8479630407391852,0.9742653451573638,0.9729729729729729,0.9946839615118812,0.9548299987725543,0.9707162397413579,0.9611054247697032,1.0,1.0,0.8430185633575463,0.9044926650366747,1.0,0.93720870015536,1.0,0.9813589337310094,0.9928759894459102,0.956039076376554,0.9626149931493443,1.0,0.884295663895754,0.9709236031927024,0.9755147468002225,0.8660287081339711,0.9386056191467221,0.9386503067484662,0.9726744186046513,0.9864765875922691,0.9624383368569416,0.8736482640865111,0.9893283113622097,0.9003677699765964,0.9270140824933877,0.9892937640871525,0.9844389844389845,0.9858597285067873,0.9447870607400511,0.9888555837368381,0.9333197493759867,0.9891304347826088,0.9732041049030786,0.9690493736182754,0.993986770895971,0.9661666484178254,1.0,0.9618687736173136,0.9217922606924644,1.0,0.9531459170013388,0.8223101050047731,0.9469424460431655,0.2722162162162163,0.8780911062906726,1.0,0.9767814251401121,0.5330204126187097,0.9935727788279773,0.7726299396534941,0.9877600979192166,0.49333777481678875,1.0,0.9818271931273749,0.9210699048244176,1.0,0.9301023890784981,0.8903631284916201,0.9887048192771083,0.6679058846548942,0.6370926021727884,0.9770580296896088,0.9932839437789932,0.9814915623298858,0.9721223895094707,0.9954453441295544,0.9669140383426097,1.0,0.9061853299609105,0.9786019971469326,0.9345256138223704,1.0,0.6249078850405306,0.9886714727085478,1.0,0.9956331877729258,0.7377450980392157,0.9013990672884744,0.9148062612265845,0.8602125693160814,0.8523309738833292,0.8978525827045851,0.9747948417350528,0.9762308998302206,0.4859984481907315,0.9854338188727044,0.7118078719146097,1.0,0.971870170015456,0.8374313678682263,1.0,0.993296089385475,0.6486562543970734,1.0,0.9894406392694063,1.0,1.0,1.0,0.9584245076586435,0.38044491807646197,0.8444981862152358,0.6281902552204176,1.0,0.9036369288156668,0.9194208832992102,0.9380865572885019,0.9902124114952103,0.9941860465116279,1.0,1.0,0.9485570890840651,0.9332595127843769,0.9438271604938272,0.9951669595782074,0.960843373493976,0.9649251004749726,0.9680019540791402
2025-01-05,0.9829600778967869,0.9580123266563945,0.9556945530362262,0.9808516458466306,0.9597262018465457,0.9475095351384012,0.9630484988452657,0.9777727375822183,0.9579923622476813,0.9890795631825273,0.9796996662958846,0.9735318444995864,0.9333797585886724,0.8468218131295587,0.9804772234273318,0.9971505461453221,0.9904937318044085,0.9914175791654335,0.9415145368492225,0.8976932558549041,0.9557871022247254,0.9735408560311284,1.0,0.9884370015948962,0.9824304538799415,0.9414198025086735,0.8171329679838477,0.979107848673066,0.9699584531799298,0.22915028804887155,0.45599833002731716,0.983148019457957,0.8395671160053161,0.944686140459913,0.6438817861885395,0.9711669998947702,0.6859625865370452,0.9240604416892677,0.6898511847735835,0.9822211960286308,0.32816537467700246,0.7950018109380658,0.34382304315603446,0.9989784451935845,0.9878665318503538,0.9800655379574003,0.9906301241508549,0.9961389961389961,0.5924692105794467,0.8230582524271846,0.9954807933718303,0.9712437095614668,0.9800618238021638,0.9807403701850924,0.9736129905277403,0.9631610219845512,0.7013301088270858,0.978514712751051,0.9585185185185185,0.9851894595114445,1.0,0.18165521362414103,0.9841989557570762,0.9740177439797212,0.9500780031201248,0.9714809873248834,0.9858870967741935,1.0,0.7091516259839391,0.892787177203918,0.9389038634321653,0.9551746868820039,0.9734939759036144,0.8560583054965076,0.8650000000000001,0.9769362186788155,0.8477043673012318,1.0,0.9875862068965517,0.8800413650465357,0.9933774834437086,1.0,1.0,0.9759587864911278,0.9957153058795525,0.9794389266422723,1.0,0.9636043956043956,0.975393028024607,0.9848563968668408,0.45681092691262504,0.9598308668076109,0.9445525291828796,0.9912218137927251,0.8637709772951628,1.0,0.9800148038490007,0.9842741935483871,0.9526115983767507,0.8630827383452329,1.0,0.9705159705159707,0.9893679230237626,0.9795016570516754,0.967607560308381,0.9662231320368474,0.9749824643441666,0.9643370721886685,0.8676351896690879,0.9815097799511002,0.9905414991723812,0.9572760227861211,0.9883653139337407,0.9841550936713579,1.0,0.9511545293072825,1.0,0.9838449111470113,0.8858683441923166,1.0,0.9638286032276016,0.8837320574162679,0.9365244536940688,0.9442740286298569,0.9494186046511628,0.9819687834563589,0.9507751937984497,1.0,0.9930947897049591,0.8585757271815447,0.8822288941311028,0.9840345604808416,0.9834309834309835,0.9698340874811462,0.9481227212784114,0.9842441011451848,0.9216545260047881,0.9925889328063239,0.9503990877993158,0.9954310980103167,0.9693325315694528,0.9498521843862915,0.9601722282023682,0.9787014771556167,0.8814663951120162,0.9788963847085279,0.9564926372155289,0.8569480430928679,0.9610311750599522,0.2702702702702703,0.8789587852494577,0.9770387965162313,0.9863891112890313,0.5460102608885492,0.9916824196597354,0.7771072610473039,0.9804161566707466,0.483344437041972,0.9891706286318014,0.9856820309488409,0.9258286839514277,0.9822117178753577,0.9022525597269623,0.8594040968342644,1.0,0.6577801692510885,0.6304966373512675,0.9871794871794871,0.9697431281589697,1.0,1.0,0.9888663967611335,0.9560915275200987,0.9911523521795426,0.951942975396643,0.8673323823109842,0.9418005456198849,0.9841053587647592,0.6035372144436257,0.9963954685890833,0.9859033866254082,1.0,0.7175245098039214,0.9053964023984011,0.9630484988452657,0.8775415896487985,0.7979009030998292,0.8984329657573998,0.9824150058616647,1.0,0.4754179304507301,1.0,0.7244829886591061,0.9884332281808623,0.9428129829984543,0.8288374313678681,0.9868147120055517,0.9779329608938547,0.6656817222456733,0.9981893898243708,0.9843036529680365,0.9960861056751469,0.9720051158163989,0.948672954595306,0.9425601750547046,0.4178100439589717,1.0,0.6003480278422275,0.9620518188955772,0.9900528442648431,1.0,0.9935858483559517,0.9777176176593084,1.0,0.9962089300758215,0.9887629749547664,1.0,0.9731226092208575,1.0,0.9986818980667838,0.9503012048192772,0.985202776762879,0.9704445530043967
2025-01-06,0.9863680623174294,0.9191063174114021,0.9444878811571541,1.0,1.0,0.9512858275744874,0.9607390300230948,1.0,0.9828150572831422,1.0,0.9933259176863183,1.0,1.0,0.895449808961445,0.9918655097613883,0.9976254551211018,0.9940585823777554,0.9982243267238828,1.0,1.0,0.9715573078006197,1.0,0.9972390944229708,0.9980063795853269,0.9976992261033257,0.9444889244729116,0.8451110470147101,1.0,1.0,0.2550940186361819,0.5361038494608175,1.0,0.8695652173913043,0.9782473586078311,0.6592033727736657,0.9785330948121647,0.6607747827367803,0.9674544750096861,0.7205722679951458,0.9785268990995152,0.3649870801033593,0.8163708801159,0.35556695741405847,1.0,0.9848331648129424,0.9912616056799562,1.0,1.0,0.6340601655562286,0.8871359223300971,1.0,1.0,1.0,0.9819909954977486,1.0,0.9809863339275103,0.6892382103990327,1.0,1.0,0.9815349105597229,0.9934829833454017,0.184045413803406,1.0,1.0,1.0,1.0,0.9887096774193548,0.9829369183040331,0.7360260793511968,1.0,0.9550763701707097,1.0,1.0,0.9190707561494078,0.9356666666666668,0.9587129840546698,0.8936170212765957,0.9887810140237325,0.9906896551724139,0.905894519131334,0.9838116261957321,0.9662542182227223,0.9863722797380099,0.9690898683457356,1.0,1.0,0.9444184960298925,0.9818021978021979,1.0,1.0,0.47767269102516935,0.9362226920366454,0.9669260700389106,1.0,1.0,0.9938775510204081,1.0,1.0,0.9092813195444429,0.9092818143637127,0.9973917579551382,1.0,1.0,1.0,0.9658045262372544,0.9508700102354145,0.9511339724105683,0.9815933275812483,0.8551251008878128,0.9963325183374082,0.9898321116103098,1.0,0.9492535043471649,1.0,0.9812664907651715,1.0,0.9643113459907353,0.9789983844911148,0.924286677151202,0.9809007981755985,1.0,0.9339712918660288,1.0,1.0,0.9549418604651162,0.9864765875922691,0.9546159267089501,0.9595902105862265,0.9937225360954174,0.886325643597459,0.9019586818214309,0.9883546205860256,0.9981729981729981,0.9802036199095024,0.9242494763788688,1.0,0.9974530079975548,0.9755434782608694,0.9538198403648802,0.9459100957995576,0.9777510523150931,0.9604730099638673,0.9504843918191603,1.0,0.8806517311608961,0.9567548866978031,1.0,0.8299468157643529,1.0,0.272,0.9036876355748373,0.9870678279229348,1.0,0.5429538260015282,1.0,0.7907338913762895,1.0,0.4746835443037974,0.9635499207606973,0.9790737375406134,0.9282901214309158,0.9308371688020899,0.8617064846416381,0.8347299813780261,0.9890813253012049,0.6158098126498068,0.6483445421624419,1.0,1.0,0.9825802939575394,0.9119961146187471,1.0,0.971243042671614,0.9743202416918428,1.0,0.644317641464574,1.0,0.9459582198001816,0.5637435519528372,1.0,0.9583977995530342,0.9903930131004368,1.0,0.9487008660892738,1.0,0.8365295748613679,0.7876494996338785,0.8932095182820662,0.9882766705744431,0.9951491632306573,0.5156238978627354,0.9993666877770743,0.7244829886591061,0.9968454258675079,0.9953632148377124,0.8269276677011219,0.9437890353920887,1.0,0.6503447305473478,0.9909469491218541,0.9748858447488585,0.990215264187867,0.9545260764530339,0.9539372669445054,0.9540481400437639,0.418609297988544,0.9155985489721888,0.6525522041763342,0.9659774928029311,1.0,0.9766013454226382,0.9665788940652217,0.9975010412328196,0.9848837209302326,0.9903117101937657,0.9809541948385868,0.9849435382685069,0.9326555264747333,0.9530864197530864,1.0,0.9412650602409638,1.0,0.996580361504641
